Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_336291,2015-04-30,21,340,1,0,14.9,8601,6130.341951187861
IT_336298,2015-04-30,21,449,10,0,0.0,9774,7260.539728192312
IT_336302,2015-04-30,21,196,10,0,209.8,6482,4578.589776063825
IT_336311,2015-04-30,21,65,13,0,0.0,6485,4802.244822510823
IT_336313,2015-04-30,21,58,0,0,28.9,7972,5711.725251835072
IT_336327,2015-05-01,7,203,0,0,1.1,16822,11904.531333333332
IT_336338,2015-05-01,0,364,1,0,0.0,3643,2212.4060902522083
IT_336339,2015-05-01,0,70,0,0,9.0,8493,2258.4216953617206
IT_336384,2015-05-01,1,151,12,0,0.0,11245,6108.56016374307
IT_336394,2015-05-01,6,107,10,1,3.6,6706,3575.8728107228503
IT_336395,2015-05-01,6,107,10,2,0.0,1384,905.0449722222223
IT_336401,2015-05-01,2,350,1,1,595.1,15575,9598.181452380952
IT_336413,2015-05-01,8,335,0,2,46.1,1686,927.0713397915595
IT_336415,2015-05-01,8,311,1,0,8.5,1858,1025.8332083627022
IT_336421,2015-05-01,17,11,0,3,645.5,2790,746.3687767698243
IT_336425,2015-05-01,18,23,12,1,0.0,19684,8209.134218658452
IT_336431,2015-05-01,20,55,0,0,2.4,5663,2348.708795432902
IT_336477,2015-05-01,21,441,10,0,57.2,9768,7224.04429761905
IT_336479,2015-05-01,21,310,13,0,12.4,6470,4760.283418546365
IT_336485,2015-05-01,21,14,0,0,5.2,6470,4613.198027572597
IT_336499,2015-05-01,21,196,10,0,192.3,7477,5698.779126456876
IT_336507,2015-05-01,21,65,13,0,283.5,6552,4473.2005
IT_336535,2015-05-02,0,47,0,0,0.0,7282,3862.6973651476674
IT_336540,2015-05-02,0,364,1,0,0.0,3796,2023.5619201321265
IT_336620,2015-05-02,8,385,1,0,1.1,3450,1677.2754817020514
IT_336624,2015-05-02,17,11,0,3,454.1,1488,493.51497619047615
IT_336643,2015-05-02,20,102,1,0,5.9,5518,2132.600017938368
IT_336696,2015-05-02,21,310,13,0,8.9,12615,6922.370666666667
IT_336701,2015-05-02,21,386,1,0,2.3,8246,5677.424510024459
IT_336712,2015-05-02,21,337,13,0,27.5,8202,5590.311277319173
IT_336715,2015-05-02,21,76,1,0,0.5,7035,5145.427670041428
IT_336728,2015-05-02,21,65,13,0,260.4,6805,4384.876
IT_336729,2015-05-02,21,58,0,0,8.3,8156,5815.0520851905885
IT_336739,2015-05-02,5,121,0,2,6.3,7284,2248.7707345864396
IT_336799,2015-05-03,1,151,12,0,0.0,10625,5793.460956813563
IT_336811,2015-05-03,6,107,10,2,0.0,1349,891.1295000000001
IT_336846,2015-05-03,20,55,0,0,0.7,7160,3141.50309260868
IT_336908,2015-05-03,21,14,0,0,0.0,6767,4767.24314564518
IT_336916,2015-05-03,21,259,10,0,3.6,7377,5208.443279622238
IT_336922,2015-05-03,21,76,1,0,0.5,7648,5175.167479224591
IT_336926,2015-05-03,21,196,10,0,208.1,7106,4984.028872122787
IT_336936,2015-05-03,21,360,10,0,0.0,9765,7162.039899815977
IT_336945,2015-05-03,5,121,0,2,5.1,6582,2222.7492525554594
IT_336956,2015-05-04,0,364,1,0,0.0,3975,2350.964515873016
IT_336991,2015-05-04,1,151,12,0,0.0,10391,5660.124767660125
IT_337002,2015-05-04,6,107,10,2,0.0,1295,898.115
IT_337023,2015-05-04,17,11,0,3,78.9,1912,722.7552777777782
IT_337024,2015-05-04,18,23,10,1,5114.3,12729,4378.11269047619
IT_337082,2015-05-04,21,437,13,0,39.5,9410,7065.30931818182
IT_337088,2015-05-04,21,310,13,0,7.9,7217,5147.9113786879825
IT_337094,2015-05-04,21,14,0,0,9.5,7062,4699.514548555196
IT_337109,2015-05-04,21,196,10,0,243.8,6335,4527.044465903771
IT_337132,2015-05-05,0,0,0,0,1.2,10926,4589.9290604902335
IT_337160,2015-05-05,0,286,0,0,0.9,3041,1665.7405499668444
IT_337185,2015-05-05,6,107,10,2,0.0,1385,905.0449722222223
IT_337202,2015-05-05,4,276,0,0,2.4,12602,8986.039
IT_337212,2015-05-05,17,11,0,3,362.6,2063,434.57033333333334
IT_337213,2015-05-05,18,23,10,1,4804.4,12276,4381.923818681319
IT_337280,2015-05-05,21,449,10,0,1.2,9306,6894.695332023002
IT_337283,2015-05-05,21,345,14,0,22.8,10108,7394.503238207444
IT_337284,2015-05-05,21,196,10,0,238.6,6632,4575.518087524708
IT_337287,2015-05-05,21,452,1,0,7.9,6866,5030.8696248653305
IT_337384,2015-05-06,21,337,13,0,3.2,2564,1701.5369981475335
IT_337392,2015-05-06,21,198,13,0,5.8,7075,4875.667955423455
IT_337393,2015-05-06,21,271,10,0,3.0,6821,4784.123522767616
IT_337407,2015-05-07,0,47,0,0,0.1,8110,4316.801550642857
IT_337474,2015-05-07,18,23,10,1,3696.2,12510,4540.322857142857
IT_337506,2015-05-07,20,137,0,0,11.0,11852,2741.0171969629964
IT_337524,2015-05-07,21,375,10,0,39.3,10585,7353.318533266682
IT_337540,2015-05-07,21,372,1,0,1.7,9369,7197.678824515154
IT_337598,2015-05-08,0,286,0,0,0.6,4943,3008.941925246395
IT_337630,2015-05-08,4,297,0,0,1.9,12074,8265.044333333335
IT_337653,2015-05-08,20,86,0,0,0.1,5435,3574.871988858088
IT_337679,2015-05-08,20,114,0,0,29.0,7409,1767.6624281772206
IT_337711,2015-05-08,21,340,1,0,12.9,9575,6937.749944683971
IT_337712,2015-05-08,21,355,10,0,3.4,7610,5623.959150473563
IT_337715,2015-05-08,21,372,1,0,2.9,9652,6967.006784107586
IT_337721,2015-05-08,21,271,10,0,2.8,6527,4626.21774891125
IT_337789,2015-05-09,6,107,10,2,0.0,1485,928.7234722222223
IT_337807,2015-05-09,8,385,1,0,3.3,5380,3090.20716049961
IT_337870,2015-05-09,21,332,13,0,17.2,10512,7649.683338263898
IT_337876,2015-05-09,21,340,1,0,11.6,8918,6037.547812964556
IT_337880,2015-05-09,21,446,10,0,32.4,8394,6013.9880301568855
IT_337884,2015-05-09,21,372,1,0,1.2,9956,7115.89927428195
IT_337887,2015-05-09,21,196,10,0,126.2,6304,4446.428176788124
IT_337891,2015-05-09,21,452,1,0,9.6,7005,5184.112032467532
IT_337983,2015-05-10,17,11,0,3,456.6,2245,398.33950000000004
IT_338040,2015-05-10,21,330,10,2,1.8,11877,6478.243333333334
IT_338045,2015-05-10,21,375,10,0,45.0,9619,7149.739357142856
IT_338048,2015-05-10,21,310,13,0,5.8,7640,5651.3450715832905
IT_338066,2015-05-10,21,345,14,0,33.6,9708,7050.707876623375
IT_338067,2015-05-10,21,196,10,0,167.4,6316,4512.0822720262195
IT_338070,2015-05-10,21,452,1,0,10.6,6938,5306.586333333332
IT_338079,2015-05-10,5,90,0,0,8.6,9045,2505.861826076152
IT_338169,2015-05-11,17,11,0,3,351.0,2441,551.666606290453
IT_338178,2015-05-11,20,55,0,0,2.0,5504,2553.042422631968
IT_338183,2015-05-11,20,86,0,0,0.1,5954,3534.5771492700505
IT_338224,2015-05-11,21,310,13,0,7.9,7178,5195.771253406814
IT_338238,2015-05-11,21,337,13,0,2.8,7877,5683.803592417157
IT_338241,2015-05-11,21,372,1,0,1.8,9452,7036.116655465252
IT_338244,2015-05-11,21,345,14,0,21.9,10302,7537.034402361529
IT_338245,2015-05-11,21,196,10,0,173.1,6368,4408.5653477850465
IT_338248,2015-05-11,21,452,1,0,8.4,7017,5167.579365800865
IT_338255,2015-05-11,21,211,1,0,32.1,9075,6388.742067876894
IT_338351,2015-05-12,17,11,0,3,313.6,2438,558.5912729571198
IT_338361,2015-05-12,20,55,0,0,0.9,7527,3370.8833715249675
IT_338393,2015-05-12,20,238,0,0,2.4,7684,2764.6286591026296
IT_338410,2015-05-12,21,375,10,0,42.2,10295,7259.092801003346
IT_338427,2015-05-12,21,337,13,0,2.9,8076,5642.3338192144265
IT_338439,2015-05-12,21,198,13,0,2.9,6238,4640.916646798349
IT_338443,2015-05-12,21,211,1,0,30.2,9071,6384.5652107340375
IT_338460,2015-05-13,0,364,1,0,0.0,4066,2480.0789904401154
IT_338461,2015-05-13,0,186,0,0,0.1,13452,5578.092592914195
IT_338467,2015-05-13,0,278,0,2,0.0,8797,3737.790090909091
IT_338504,2015-05-13,20,55,0,0,1.2,6991,3125.27399671057
IT_338546,2015-05-13,21,65,13,0,254.8,6353,4463.891166666666
IT_338557,2015-05-13,5,101,0,0,7.2,5658,1662.363951654102
IT_338566,2015-05-14,0,364,1,0,0.0,4235,2521.189974187362
IT_338589,2015-05-14,0,282,1,1,23.4,15999,5160.567087301587
IT_338638,2015-05-14,17,11,0,3,64.4,1791,471.9512539682539
IT_338689,2015-05-14,20,238,0,0,2.3,7418,2870.7430760259094
IT_338711,2015-05-14,21,310,13,0,5.7,7444,5349.069923353067
IT_338715,2015-05-14,21,386,1,0,3.9,7200,5034.313535572317
IT_338720,2015-05-14,21,14,0,0,14.6,6936,4735.063072692492
IT_338733,2015-05-14,21,196,10,0,178.6,6538,4683.148667155044
IT_338737,2015-05-14,21,452,1,0,8.1,7072,5128.328179292928
IT_338742,2015-05-14,21,271,10,0,2.4,6488,4697.819164388883
IT_338746,2015-05-14,21,211,1,0,29.5,8761,6028.061347459795
IT_338766,2015-05-15,0,364,1,0,0.0,4301,2618.0982840012484
IT_338825,2015-05-15,6,107,10,2,0.0,1779,875.4337257792736
IT_338836,2015-05-15,4,175,0,0,0.7,16302,11680.017
IT_338850,2015-05-15,18,23,12,1,0.0,21540,8525.967718658452
IT_338855,2015-05-15,20,55,0,0,1.2,6611,3100.3626711158763
IT_338902,2015-05-15,21,437,13,0,26.3,9132,6658.933563978015
IT_338905,2015-05-15,21,375,10,0,54.8,9363,7136.3723658008685
IT_338921,2015-05-15,21,337,13,0,3.4,7701,5633.4972225194615
IT_338924,2015-05-15,21,231,15,0,6.9,9898,7151.855479126452
IT_338927,2015-05-15,21,196,10,0,146.8,7204,5354.328282492656
IT_338931,2015-05-15,21,452,1,0,9.2,6389,4898.306999817606
IT_339016,2015-05-16,6,107,10,2,0.0,1537,941.3523055555556
IT_339025,2015-05-16,4,175,0,0,0.7,16328,11680.017
IT_339044,2015-05-16,20,93,1,0,2.3,9118,3190.4945810130635
IT_339087,2015-05-16,20,238,0,0,2.3,7669,2713.478659102629
IT_339111,2015-05-16,21,37,12,0,4.6,7077,4888.274513847715
IT_339120,2015-05-16,21,14,0,0,9.1,73795,10421.209166666667
IT_339134,2015-05-16,21,196,10,0,120.7,7101,4982.255538789454
IT_339138,2015-05-16,21,452,1,0,9.0,6843,5066.225828328535
IT_339141,2015-05-16,21,198,13,0,3.0,7231,5235.11195903774
IT_339146,2015-05-16,21,360,10,0,2.4,9142,6537.903729053834
IT_339175,2015-05-17,0,103,0,0,12.8,18813,6408.364619047619
IT_339257,2015-05-17,18,23,10,1,4832.4,20421,6225.027619047618
IT_339265,2015-05-17,20,55,0,0,1.1,7752,3342.500588221234
IT_339303,2015-05-17,20,238,0,0,2.5,7675,2721.3371591026294
IT_339340,2015-05-17,21,446,10,0,24.2,8257,5801.369756894609
IT_339347,2015-05-17,21,345,14,0,35.3,9561,6884.0026623376625
IT_339348,2015-05-17,21,196,10,0,103.8,6589,4622.815191866444
IT_339352,2015-05-17,21,452,1,0,9.6,6495,4956.402978308237
IT_339357,2015-05-17,21,65,13,0,320.1,6562,4435.133000000001
IT_339390,2015-05-18,0,268,0,0,51.0,9785,1964.18973574467
IT_339408,2015-05-18,0,286,0,1,0.2,6263,3456.530406762437
IT_339452,2015-05-18,4,276,0,0,1.1,12643,9178.477547619048
IT_339470,2015-05-18,20,55,0,0,0.6,7745,3728.539021416601
IT_339527,2015-05-18,21,310,13,0,8.2,6616,4840.87357130647
IT_339553,2015-05-18,21,196,10,0,98.0,6967,4903.2389172233
IT_339559,2015-05-18,21,469,13,0,2.6,7736,5640.040163453147
IT_339562,2015-05-18,21,65,13,0,276.6,6781,4414.5377499999995
IT_339564,2015-05-18,21,58,0,0,3.7,5540,4130.603155111064
IT_339566,2015-05-18,21,211,1,0,28.0,9251,6406.406555555557
IT_339643,2015-05-19,6,107,10,2,6.2,1464,885.5195952380953
IT_339668,2015-05-19,17,11,0,3,199.4,2430,656.288106290453
IT_339676,2015-05-19,20,55,0,0,1.2,7450,3381.4540217214217
IT_339726,2015-05-19,21,310,13,0,6.7,6696,4584.1793503004665
IT_339730,2015-05-19,21,386,1,0,1.1,6652,4689.610141306333
IT_339738,2015-05-19,21,355,10,0,5.6,7990,5981.048221641128
IT_339748,2015-05-19,21,196,10,0,99.1,6888,4559.685833333333
IT_339750,2015-05-19,21,188,13,0,39.6,7058,5096.405177713074
IT_339752,2015-05-19,21,452,1,0,9.4,7254,5225.238712801086
IT_339813,2015-05-20,20,55,0,0,1.7,6922,2566.444574088858
IT_339848,2015-05-20,5,90,0,0,39.2,10864,1924.2738924986004
IT_339861,2015-05-21,0,364,1,0,0.0,5470,3080.2528983461048
IT_339889,2015-05-21,0,282,1,1,19.2,11323,4764.893226980748
IT_339933,2015-05-21,4,297,0,0,1.8,14853,10958.007333333335
IT_339937,2015-05-21,8,311,1,0,4.1,2557,1238.9296835743883
IT_339942,2015-05-21,17,11,0,3,4.9,2125,558.828
IT_339943,2015-05-21,18,23,10,1,5257.8,10881,3751.388263736264
IT_340014,2015-05-21,21,14,0,0,9.7,7108,4704.145973612953
IT_340026,2015-05-21,21,196,10,0,98.2,6920,4708.012222222222
IT_340028,2015-05-21,21,188,13,0,40.8,6944,5070.520191442679
IT_340030,2015-05-21,21,452,1,0,9.7,7015,5175.253365800865
IT_340055,2015-05-22,0,47,0,0,0.0,9403,5289.443126516515
IT_340129,2015-05-22,4,276,0,0,2.4,13806,9178.646833333332
IT_340140,2015-05-22,17,11,0,3,254.4,2016,456.4553333333334
IT_340187,2015-05-22,20,238,0,0,1.7,7486,3009.7572190540955
IT_340203,2015-05-22,21,437,13,0,18.1,10164,7346.122995254746
IT_340230,2015-05-22,21,345,14,0,43.3,10529,7531.828949522702
IT_340231,2015-05-22,21,196,10,0,97.1,6956,4922.401417223299
IT_340234,2015-05-22,21,338,10,0,0.9,6899,5028.051160035286
IT_340237,2015-05-22,21,198,13,0,4.1,8232,5495.30154052614
IT_340239,2015-05-22,21,65,13,0,219.6,6966,4932.173009103642
IT_340243,2015-05-22,21,360,10,0,1.8,10139,7348.159925177245
IT_340248,2015-05-22,5,90,0,0,6.1,8725,2608.5693874109725
IT_340265,2015-05-23,0,364,1,0,0.0,4983,2810.0897836733247
IT_340332,2015-05-23,11,159,0,0,0.0,11423,7551.651166666668
IT_340357,2015-05-23,17,11,0,3,209.6,1996,552.33
IT_340362,2015-05-23,18,23,11,0,0.0,14260,8087.183174522821
IT_340387,2015-05-23,20,307,1,0,0.0,36545,11088.414999999997
IT_340447,2015-05-23,21,340,1,0,15.6,9623,6935.817587614018
IT_340455,2015-05-23,21,167,13,0,7.1,6193,4531.692249811036
IT_340462,2015-05-23,21,196,10,0,115.3,6486,4609.3858951114435
IT_340471,2015-05-23,21,65,13,0,206.1,7084,5019.617290734581
IT_340514,2015-05-24,0,286,0,1,0.2,5975,2886.8914762868762
IT_340561,2015-05-24,4,276,0,0,2.3,13046,9159.140880952384
IT_340578,2015-05-24,18,23,12,1,0.0,19586,8222.719218658453
IT_340615,2015-05-24,20,128,1,0,2.3,10399,3137.2017755362303
IT_340625,2015-05-24,20,238,0,0,1.7,7821,2688.3056774709253
IT_340636,2015-05-24,3,41,0,0,0.5,19740,4691.038260035881
IT_340652,2015-05-24,21,310,13,0,1.4,6553,4937.311330502831
IT_340675,2015-05-24,21,345,14,0,33.1,10208,7195.016415584417
IT_340676,2015-05-24,21,196,10,0,98.7,7226,5547.490520587897
IT_340680,2015-05-24,21,452,1,0,7.9,6398,4934.035918037069
IT_340689,2015-05-24,21,360,10,0,2.1,9536,6919.21542658111
IT_340721,2015-05-25,0,155,0,1,5321.7,4920,2116.4568333333323
IT_340722,2015-05-25,0,155,0,0,0.0,3928,2320.0475396825404
IT_340736,2015-05-25,0,286,0,1,1112.6,5042,2041.9424999999997
IT_340783,2015-05-25,4,297,0,0,1.9,15155,10188.220023809523
IT_340789,2015-05-25,17,11,0,3,122.9,1929,719.1763333333336
IT_340799,2015-05-25,20,55,0,0,0.5,5338,3695.638638528138
IT_340826,2015-05-25,20,137,0,0,0.6,2721,1286.7786334087891
IT_340831,2015-05-25,20,238,0,0,1.8,7676,2768.6258589904273
IT_340853,2015-05-25,21,310,13,1,7.1,6685,4611.240438303856
IT_340858,2015-05-25,21,332,13,0,17.1,10823,7575.177533115827
IT_340860,2015-05-25,21,329,10,2,4.6,8670,6171.666700432991
IT_340862,2015-05-25,21,14,0,0,4.8,7217,4608.378352947194
IT_340870,2015-05-25,21,274,10,0,3.9,9076,6448.264417859887
IT_340887,2015-05-25,21,198,13,0,2.9,7055,4885.465853802853
IT_340889,2015-05-25,21,65,13,0,195.4,6894,4582.598249999999
IT_340921,2015-05-26,0,268,0,0,26.5,10035,1749.9640985663168
IT_340970,2015-05-26,4,391,0,1,3.2,14901,10435.924999999997
IT_340985,2015-05-26,17,11,0,3,1.0,1833,405.9418095238095
IT_340996,2015-05-26,20,55,0,0,1.2,7482,3378.731814023528
IT_341044,2015-05-26,21,310,13,0,6.0,6713,4759.903819672054
IT_341065,2015-05-26,21,76,1,0,0.6,7197,5314.553904055602
IT_341070,2015-05-26,21,196,10,0,106.2,6759,4406.570061403509
IT_341074,2015-05-26,21,452,1,0,6.7,8671,6255.061636711991
IT_341079,2015-05-26,21,65,13,0,171.7,6883,4553.673583333333
IT_341080,2015-05-26,21,271,10,0,4.1,6995,4894.655697840039
IT_341142,2015-05-27,20,55,0,0,0.7,6214,3082.98548579148
IT_341172,2015-05-27,21,340,1,0,10.4,9324,7029.397924539891
IT_341179,2015-05-27,21,452,1,0,7.4,6859,5086.226101055807
IT_341202,2015-05-28,0,268,0,0,2.8,9931,2508.589225378493
IT_341217,2015-05-28,0,286,0,1,0.0,6898,3672.3793441197417
IT_341317,2015-05-28,21,310,13,0,7.2,7267,5092.7062492522355
IT_341327,2015-05-28,21,340,1,0,9.3,9183,6673.105936959817
IT_341339,2015-05-28,21,196,10,0,103.5,6860,4434.810894736842
IT_341346,2015-05-28,21,65,13,0,151.8,6277,4412.156999999999
IT_341442,2015-05-29,17,11,0,3,363.8,2038,454.5453333333334
IT_341488,2015-05-29,20,238,0,0,2.0,7450,3014.121748879724
IT_341500,2015-05-29,21,296,0,0,0.0,8639,6194.6756428571425
IT_341507,2015-05-29,21,310,13,0,4.6,7382,5242.266061604962
IT_341517,2015-05-29,21,340,1,0,8.5,10364,7651.880764961817
IT_341519,2015-05-29,21,355,10,0,3.2,8759,5945.599785466434
IT_341521,2015-05-29,21,274,10,0,3.6,8700,6348.162899261461
IT_341522,2015-05-29,21,167,13,0,8.3,6746,4729.796363781856
IT_341525,2015-05-29,21,76,1,0,0.5,7104,5173.6304847359925
IT_341531,2015-05-29,21,267,1,0,13.2,7914,5556.197401225044
IT_341537,2015-05-29,21,65,13,0,139.7,7334,5298.913144842085
IT_341541,2015-05-29,21,360,10,0,2.0,9487,6842.212574813254
IT_341542,2015-05-29,21,211,1,0,27.8,8746,5529.255298217371
IT_341595,2015-05-30,0,436,1,0,1.6,6994,2285.4726187553943
IT_341643,2015-05-30,17,11,0,3,1139.9,2059,428.93500000000006
IT_341653,2015-05-30,20,55,0,0,0.2,4758,3490.7403787957214
IT_341672,2015-05-30,20,148,1,0,1.3,7588,2956.857834402743
IT_341686,2015-05-30,20,30,0,0,8.8,6560,1751.3637337016992
IT_341734,2015-05-30,21,196,10,0,116.3,7119,5084.124957407067
IT_341743,2015-05-30,21,65,13,0,140.0,6188,4504.553666666668
IT_341746,2015-05-30,21,360,10,0,1.7,10061,7292.442003905283
IT_341747,2015-05-30,21,211,1,0,26.7,8303,5498.219576839826
IT_341838,2015-05-31,17,11,0,3,309.0,1893,448.5762777777777
IT_341841,2015-05-31,18,23,12,1,0.0,19205,8195.575885325119
IT_341847,2015-05-31,20,55,0,0,0.6,8122,3576.459385841694
IT_341878,2015-05-31,20,238,0,0,1.2,7820,2860.4653509016616
IT_341909,2015-05-31,21,340,1,0,8.0,9571,7017.969520950296
IT_341915,2015-05-31,21,337,13,0,1.7,8551,6449.041872799564
IT_341924,2015-05-31,21,196,10,0,44.4,7482,5541.594770549854
IT_341926,2015-05-31,21,188,13,0,20.8,6813,4726.976028245449
IT_341927,2015-05-31,21,338,10,0,0.9,9493,6848.160853229281
IT_341928,2015-05-31,21,452,1,0,6.2,6732,4859.113484977406
IT_341934,2015-05-31,21,271,10,0,3.4,6353,4594.556739807493
IT_341935,2015-05-31,21,58,0,0,1.9,6330,4673.671690833063
IT_341937,2015-05-31,21,360,10,0,2.3,9792,6951.416879076597
IT_341943,2015-05-31,21,220,1,0,15.5,10572,7665.502163364483
IT_341983,2015-06-01,0,286,0,1,0.2,5277,3208.210393668691
IT_342026,2015-06-01,4,276,0,0,2.3,13117,9053.949380952385
IT_342097,2015-06-01,21,37,12,0,4.4,7591,5600.778676125732
IT_342099,2015-06-01,21,310,13,0,5.8,6446,4764.969119047619
IT_342115,2015-06-01,21,446,10,0,19.5,8912,6312.046688177885
IT_342131,2015-06-01,21,338,10,0,1.2,7258,5230.971456496246
IT_342135,2015-06-01,21,198,13,0,3.0,6948,4874.214833948546
IT_342136,2015-06-01,21,65,13,0,161.6,6995,4993.776964056901
IT_342144,2015-06-01,21,220,1,0,12.9,10585,7634.751434762675
IT_342287,2015-06-02,21,375,10,0,4.5,9976,7349.008962864872
IT_342290,2015-06-02,21,310,13,0,7.3,6655,4274.9414719681845
IT_342299,2015-06-02,21,340,1,0,7.8,9667,7010.436648086602
IT_342314,2015-06-02,21,345,14,0,42.4,9720,7042.982346320346
IT_342316,2015-06-02,21,188,13,0,14.4,6895,4842.515279114337
IT_342324,2015-06-02,21,395,1,0,2.3,816,502.5819999999999
IT_342325,2015-06-02,21,65,13,0,175.3,6596,4332.757880952381
IT_342335,2015-06-02,21,220,1,0,11.6,10138,7289.352920356214
IT_342367,2015-06-03,20,55,0,0,0.2,9692,5014.975704441719
IT_342388,2015-06-03,21,198,13,0,3.0,7653,5629.4311171209765
IT_342425,2015-06-04,0,282,1,1,7.3,9293,4010.0504475413745
IT_342429,2015-06-04,0,450,0,0,13.5,34914,3969.607416666667
IT_342472,2015-06-04,17,11,0,3,55.1,1966,559.4488333333334
IT_342503,2015-06-04,20,137,0,0,2.7,8737,3095.922102987081
IT_342509,2015-06-04,20,238,0,0,0.7,7786,2864.5770388748515
IT_342522,2015-06-04,21,441,10,0,51.9,8402,6004.0302268988235
IT_342525,2015-06-04,21,375,10,0,3.0,9340,6998.9770010953225
IT_342535,2015-06-04,21,14,0,0,9.1,2207,1437.9488739875192
IT_342542,2015-06-04,21,446,10,0,22.0,9066,6402.117638242068
IT_342552,2015-06-04,21,338,10,0,1.1,7386,5257.4398243118485
IT_342553,2015-06-04,21,452,1,0,4.9,6361,4673.970114350971
IT_342556,2015-06-04,21,65,13,0,141.8,7169,5117.983102057079
IT_342559,2015-06-04,21,360,10,0,1.8,10634,7505.270713364922
IT_342601,2015-06-05,0,282,1,1,6.1,6394,2698.0747916666664
IT_342650,2015-06-05,17,11,0,3,2.0,1945,578.821119047619
IT_342651,2015-06-05,20,93,1,0,1.8,7432,2750.2497616991923
IT_342656,2015-06-05,20,55,0,0,0.7,9872,3583.231863424034
IT_342663,2015-06-05,20,102,1,0,10.1,6155,2419.4108324409917
IT_342707,2015-06-05,21,375,10,0,2.3,8937,6103.594018257061
IT_342711,2015-06-05,21,310,13,0,4.6,6889,4801.013248698109
IT_342723,2015-06-05,21,340,1,0,9.1,9316,7029.209116847584
IT_342731,2015-06-05,21,449,10,0,2.3,8925,6390.351067735205
IT_342733,2015-06-05,21,76,1,0,0.6,7271,5298.419413712612
IT_342737,2015-06-05,21,196,10,0,96.9,7061,4953.191913191029
IT_342739,2015-06-05,21,338,10,0,0.9,7338,5269.66993699397
IT_342740,2015-06-05,21,452,1,0,6.4,7012,5240.176093073593
IT_342744,2015-06-05,21,65,13,0,146.1,7048,5069.543542057332
IT_342745,2015-06-05,21,271,10,0,3.0,6635,4586.861745191647
IT_342750,2015-06-05,21,331,6,0,0.1,7039,4952.966852290039
IT_342826,2015-06-06,11,392,0,1,3.4,10584,7156.2813690476205
IT_342899,2015-06-06,21,310,13,0,2.8,6892,4844.062528283721
IT_342901,2015-06-06,21,444,10,0,1.1,7266,5253.264854067121
IT_342925,2015-06-06,21,345,14,0,36.1,9324,6825.45084065934
IT_342926,2015-06-06,21,196,10,0,155.1,6803,4422.889561403508
IT_342932,2015-06-06,21,198,13,0,2.4,7193,5067.57240309253
IT_342935,2015-06-06,21,271,10,0,2.4,6589,4651.80709041276
IT_342946,2015-06-06,5,101,0,0,11.2,3912,1152.6433325774071
IT_343027,2015-06-07,4,297,0,0,1.9,14272,9917.525166666666
IT_343032,2015-06-07,17,11,0,3,1.7,2089,532.2537857142856
IT_343038,2015-06-07,20,55,0,0,1.0,7129,3119.3182449154306
IT_343098,2015-06-07,21,310,13,0,9.2,7167,4967.044176157486
IT_343114,2015-06-07,21,337,13,0,0.0,8898,6176.251113553113
IT_343126,2015-06-07,21,338,10,0,0.8,6691,4721.923485150978
IT_343127,2015-06-07,21,452,1,0,8.7,6715,4960.736462074156
IT_343132,2015-06-07,21,65,13,0,137.8,7100,5029.669213031879
IT_343137,2015-06-07,21,360,10,0,1.9,9830,7003.809518353985
IT_343141,2015-06-07,21,220,0,0,14.6,10268,7472.050151754847
IT_343156,2015-06-08,0,0,0,0,3.6,11879,4179.595926981409
IT_343191,2015-06-08,0,436,1,0,1.2,6558,2311.450623899675
IT_343216,2015-06-08,4,373,1,0,3.3,20841,13956.752500000002
IT_343237,2015-06-08,20,55,0,0,0.8,5358,3209.734746031745
IT_343278,2015-06-08,21,375,10,0,2.3,8952,6215.21583605184
IT_343312,2015-06-08,21,196,10,0,119.5,7277,5385.720382020756
IT_343315,2015-06-08,21,452,1,0,9.4,6895,5162.559254901961
IT_343323,2015-06-08,21,379,0,0,2.4,9833,6913.1737914558835
IT_343325,2015-06-08,21,331,6,0,0.3,6289,4499.972415325136
IT_343334,2015-06-08,5,101,0,0,4.9,6908,2174.818519733537
IT_343371,2015-06-09,0,436,1,0,1.2,6678,2435.6866116590422
IT_343402,2015-06-09,4,391,0,1,2.2,14952,10319.250690476187
IT_343463,2015-06-09,21,443,1,1,6.8,875,446.24392857142857
IT_343477,2015-06-09,21,446,10,1,13.8,9142,6471.00012368611
IT_343491,2015-06-09,21,188,13,0,15.2,6726,4577.223155160629
IT_343498,2015-06-09,21,65,13,0,133.4,7393,5278.51183928653
IT_343501,2015-06-09,21,360,10,0,1.6,9781,7095.609129076595
IT_343553,2015-06-10,20,55,0,0,1.4,10475,3448.6112780091553
IT_343571,2015-06-10,21,141,1,0,2.4,7294,5183.946155715246
IT_343584,2015-06-10,21,188,13,0,10.3,7801,5534.054513632261
IT_343588,2015-06-10,21,198,13,0,4.8,7160,4957.107449601731
IT_343591,2015-06-10,21,331,6,0,0.3,6260,4493.475794261294
IT_343593,2015-06-10,21,220,0,0,12.4,10505,7710.765211940182
IT_343629,2015-06-11,0,282,1,1,12.7,8296,3361.8278429673896
IT_343657,2015-06-11,4,175,0,0,1.2,14452,10348.832333333334
IT_343670,2015-06-11,17,11,0,3,206.8,2039,530.1485
IT_343680,2015-06-11,20,86,0,0,0.0,881,500.55392857142846
IT_343705,2015-06-11,20,238,0,0,0.9,8081,2942.7306944422203
IT_343717,2015-06-11,21,441,10,0,40.8,8605,6301.502964461581
