Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_339016,2015-05-16,6,107,10,2,0.0,1537,1037.7959517575362
IT_339025,2015-05-16,4,175,0,0,0.7,16328,10107.534571068012
IT_339044,2015-05-16,20,93,1,0,2.3,9118,3878.919268163081
IT_339087,2015-05-16,20,238,0,0,2.3,7669,2930.312984740042
IT_339111,2015-05-16,21,37,12,0,4.6,7077,4948.942753586836
IT_339120,2015-05-16,21,14,0,0,9.1,73795,7647.58501509404
IT_339134,2015-05-16,21,196,10,0,120.7,7101,4668.077289290902
IT_339138,2015-05-16,21,452,1,0,9.0,6843,4954.5417451197645
IT_339141,2015-05-16,21,198,13,0,3.0,7231,5110.630579243764
IT_339146,2015-05-16,21,360,10,0,2.4,9142,6289.454557738624
IT_339175,2015-05-17,0,103,0,0,12.8,18813,7541.081908010499
IT_339257,2015-05-17,18,23,10,1,4832.4,20421,4043.1926291941236
IT_339265,2015-05-17,20,55,0,0,1.1,7752,3754.733316629281
IT_339303,2015-05-17,20,238,0,0,2.5,7675,2967.8364469807666
IT_339340,2015-05-17,21,446,10,0,24.2,8257,5735.930048783434
IT_339347,2015-05-17,21,345,14,0,35.3,9561,6359.701206069328
IT_339348,2015-05-17,21,196,10,0,103.8,6589,4368.9835824927795
IT_339352,2015-05-17,21,452,1,0,9.6,6495,4720.393482126118
IT_339357,2015-05-17,21,65,13,0,320.1,6562,4122.016668671537
IT_339390,2015-05-18,0,268,0,0,51.0,9785,3312.45660080774
IT_339408,2015-05-18,0,286,0,1,0.2,6263,3071.0110813761416
IT_339452,2015-05-18,4,276,0,0,1.1,12643,8181.447521337887
IT_339470,2015-05-18,20,55,0,0,0.6,7745,4191.627336764572
IT_339527,2015-05-18,21,310,13,0,8.2,6616,4519.3414344070015
IT_339553,2015-05-18,21,196,10,0,98.0,6967,4696.082557979388
IT_339559,2015-05-18,21,469,13,0,2.6,7736,5369.274019244265
IT_339562,2015-05-18,21,65,13,0,276.6,6781,4239.372769516324
IT_339564,2015-05-18,21,58,0,0,3.7,5540,4000.497565562678
IT_339566,2015-05-18,21,211,1,0,28.0,9251,6141.2716723883095
IT_339643,2015-05-19,6,107,10,2,6.2,1464,928.8268348923895
IT_339668,2015-05-19,17,11,0,3,199.4,2430,471.59102092390646
IT_339676,2015-05-19,20,55,0,0,1.2,7450,3536.5648961202983
IT_339726,2015-05-19,21,310,13,0,6.7,6696,4587.856855524402
IT_339730,2015-05-19,21,386,1,0,1.1,6652,4494.440160219051
IT_339738,2015-05-19,21,355,10,0,5.6,7990,5523.8363177435685
IT_339748,2015-05-19,21,196,10,0,99.1,6888,4649.992870951785
IT_339750,2015-05-19,21,188,13,0,39.6,7058,4889.899003438164
IT_339752,2015-05-19,21,452,1,0,9.4,7254,5143.071713141876
IT_339813,2015-05-20,20,55,0,0,1.7,6922,3126.164347777696
IT_339848,2015-05-20,5,90,0,0,39.2,10864,4181.034553411557
IT_339861,2015-05-21,0,364,1,0,0.0,5470,2814.1782872803674
IT_339889,2015-05-21,0,282,1,1,19.2,11323,5613.723832571325
IT_339933,2015-05-21,4,297,0,0,1.8,14853,9729.54526914556
IT_339937,2015-05-21,8,311,1,0,4.1,2557,1321.8098575624417
IT_339942,2015-05-21,17,11,0,3,4.9,2125,625.6660723696411
IT_339943,2015-05-21,18,23,10,1,5257.8,10881,3648.7575928282686
IT_340014,2015-05-21,21,14,0,0,9.7,7108,4912.8742617966855
IT_340026,2015-05-21,21,196,10,0,98.2,6920,4671.822815190985
IT_340028,2015-05-21,21,188,13,0,40.8,6944,4783.933559217632
IT_340030,2015-05-21,21,452,1,0,9.7,7015,5086.788311395366
IT_340055,2015-05-22,0,47,0,0,0.0,9403,4960.599718073593
IT_340129,2015-05-22,4,276,0,0,2.4,13806,8550.809158878881
IT_340140,2015-05-22,17,11,0,3,254.4,2016,418.36264183950567
IT_340187,2015-05-22,20,238,0,0,1.7,7486,2950.736826054429
IT_340203,2015-05-22,21,437,13,0,18.1,10164,7003.6438703476115
IT_340230,2015-05-22,21,345,14,0,43.3,10529,6748.615580591597
IT_340231,2015-05-22,21,196,10,0,97.1,6956,4673.305032284684
IT_340234,2015-05-22,21,338,10,0,0.9,6899,4804.754594541391
IT_340237,2015-05-22,21,198,13,0,4.1,8232,5412.287671760722
IT_340239,2015-05-22,21,65,13,0,219.6,6966,4507.300575107757
IT_340243,2015-05-22,21,360,10,0,1.8,10139,6808.307018682457
IT_340248,2015-05-22,5,90,0,0,6.1,8725,4108.541403981877
IT_340265,2015-05-23,0,364,1,0,0.0,4983,2621.5517647529045
IT_340332,2015-05-23,11,159,0,0,0.0,11423,7389.798575483565
IT_340357,2015-05-23,17,11,0,3,209.6,1996,441.04738369201584
IT_340362,2015-05-23,18,23,11,0,0.0,14260,6882.800503325266
IT_340387,2015-05-23,20,307,1,0,0.0,36545,7960.68853812373
IT_340447,2015-05-23,21,340,1,0,15.6,9623,6356.097367866829
IT_340455,2015-05-23,21,167,13,0,7.1,6193,4377.949033153426
IT_340462,2015-05-23,21,196,10,0,115.3,6486,4266.3321061446795
IT_340471,2015-05-23,21,65,13,0,206.1,7084,4622.093496796006
IT_340514,2015-05-24,0,286,0,1,0.2,5975,2806.326653806555
IT_340561,2015-05-24,4,276,0,0,2.3,13046,8602.350681926995
IT_340578,2015-05-24,18,23,12,1,0.0,19586,7151.579716235793
IT_340615,2015-05-24,20,128,1,0,2.3,10399,4759.193003171557
IT_340625,2015-05-24,20,238,0,0,1.7,7821,2992.430729505123
IT_340636,2015-05-24,3,41,0,0,0.5,19740,7542.438907167607
IT_340652,2015-05-24,21,310,13,0,1.4,6553,4567.038648922789
IT_340675,2015-05-24,21,345,14,0,33.1,10208,6698.308211161184
IT_340676,2015-05-24,21,196,10,0,98.7,7226,4786.837958329073
IT_340680,2015-05-24,21,452,1,0,7.9,6398,4654.484607457808
IT_340689,2015-05-24,21,360,10,0,2.1,9536,6499.386442154435
IT_340721,2015-05-25,0,155,0,1,5321.7,4920,2492.135778593422
IT_340722,2015-05-25,0,155,0,0,0.0,3928,2091.307809704622
IT_340736,2015-05-25,0,286,0,1,1112.6,5042,2303.1766669072836
IT_340783,2015-05-25,4,297,0,0,1.9,15155,9866.477297178644
IT_340789,2015-05-25,17,11,0,3,122.9,1929,522.9635418284385
IT_340799,2015-05-25,20,55,0,0,0.5,5338,3477.1080787124533
IT_340826,2015-05-25,20,137,0,0,0.6,2721,1330.7517871589757
IT_340831,2015-05-25,20,238,0,0,1.8,7676,2972.2189164597366
IT_340853,2015-05-25,21,310,13,1,7.1,6685,4680.972325469145
IT_340858,2015-05-25,21,332,13,0,17.1,10823,6942.994944162987
IT_340860,2015-05-25,21,329,10,2,4.6,8670,5710.125235280477
IT_340862,2015-05-25,21,14,0,0,4.8,7217,4984.808940700111
IT_340870,2015-05-25,21,274,10,0,3.9,9076,6303.923542260176
IT_340887,2015-05-25,21,198,13,0,2.9,7055,4924.298103540789
IT_340889,2015-05-25,21,65,13,0,195.4,6894,4511.271058383556
IT_340921,2015-05-26,0,268,0,0,26.5,10035,3381.0515074573796
IT_340970,2015-05-26,4,391,0,1,3.2,14901,8636.735492572825
IT_340985,2015-05-26,17,11,0,3,1.0,1833,629.6177424572278
IT_340996,2015-05-26,20,55,0,0,1.2,7482,3558.8055826676373
IT_341044,2015-05-26,21,310,13,0,6.0,6713,4575.121396543268
IT_341065,2015-05-26,21,76,1,0,0.6,7197,4994.512759670936
IT_341070,2015-05-26,21,196,10,0,106.2,6759,4528.621202789793
IT_341074,2015-05-26,21,452,1,0,6.7,8671,5954.2166537301255
IT_341079,2015-05-26,21,65,13,0,171.7,6883,4481.733877197429
IT_341080,2015-05-26,21,271,10,0,4.1,6995,4878.006870693736
IT_341142,2015-05-27,20,55,0,0,0.7,6214,3369.6802315644895
IT_341172,2015-05-27,21,340,1,0,10.4,9324,6213.883255369536
IT_341179,2015-05-27,21,452,1,0,7.4,6859,4981.105128296293
IT_341202,2015-05-28,0,268,0,0,2.8,9931,3483.6911846501166
IT_341217,2015-05-28,0,286,0,1,0.0,6898,3158.101455973792
IT_341317,2015-05-28,21,310,13,0,7.2,7267,4957.33379372218
IT_341327,2015-05-28,21,340,1,0,9.3,9183,6103.955897878273
IT_341339,2015-05-28,21,196,10,0,103.5,6860,4571.271722123152
IT_341346,2015-05-28,21,65,13,0,151.8,6277,4093.6865827096162
IT_341442,2015-05-29,17,11,0,3,363.8,2038,475.3134649639645
IT_341488,2015-05-29,20,238,0,0,2.0,7450,2936.019609604212
IT_341500,2015-05-29,21,296,0,0,0.0,8639,5737.799036794726
IT_341507,2015-05-29,21,310,13,0,4.6,7382,5097.417534903388
IT_341517,2015-05-29,21,340,1,0,8.5,10364,6698.927414656441
IT_341519,2015-05-29,21,355,10,0,3.2,8759,6056.331210688836
IT_341521,2015-05-29,21,274,10,0,3.6,8700,5892.233317850419
IT_341522,2015-05-29,21,167,13,0,8.3,6746,4666.482297091313
IT_341525,2015-05-29,21,76,1,0,0.5,7104,4921.435725599881
IT_341531,2015-05-29,21,267,1,0,13.2,7914,5086.875011755075
IT_341537,2015-05-29,21,65,13,0,139.7,7334,4832.758694147487
IT_341541,2015-05-29,21,360,10,0,2.0,9487,6503.812435823837
IT_341542,2015-05-29,21,211,1,0,27.8,8746,5742.822429901134
IT_341595,2015-05-30,0,436,1,0,1.6,6994,2885.904577179099
IT_341643,2015-05-30,17,11,0,3,1139.9,2059,544.1030733023784
IT_341653,2015-05-30,20,55,0,0,0.2,4758,3172.6295539286702
IT_341672,2015-05-30,20,148,1,0,1.3,7588,3152.788987319906
IT_341686,2015-05-30,20,30,0,0,8.8,6560,2566.054532435369
IT_341734,2015-05-30,21,196,10,0,116.3,7119,4690.326872624235
IT_341743,2015-05-30,21,65,13,0,140.0,6188,4046.2623311016832
IT_341746,2015-05-30,21,360,10,0,1.7,10061,6753.632512735402
IT_341747,2015-05-30,21,211,1,0,26.7,8303,5422.110007558383
IT_341838,2015-05-31,17,11,0,3,309.0,1893,448.67331218618676
IT_341841,2015-05-31,18,23,12,1,0.0,19205,7075.726716235793
IT_341847,2015-05-31,20,55,0,0,0.6,8122,4141.951089594359
IT_341878,2015-05-31,20,238,0,0,1.2,7820,3040.7873236491805
IT_341909,2015-05-31,21,340,1,0,8.0,9571,6464.553494649483
IT_341915,2015-05-31,21,337,13,0,1.7,8551,5589.161476294244
IT_341924,2015-05-31,21,196,10,0,44.4,7482,5132.558753074912
IT_341926,2015-05-31,21,188,13,0,20.8,6813,4716.426002136279
IT_341927,2015-05-31,21,338,10,0,0.9,9493,6479.854786283801
IT_341928,2015-05-31,21,452,1,0,6.2,6732,4764.835358909213
IT_341934,2015-05-31,21,271,10,0,3.4,6353,4410.958463525697
IT_341935,2015-05-31,21,58,0,0,1.9,6330,4488.500876298895
IT_341937,2015-05-31,21,360,10,0,2.3,9792,6573.659751225675
IT_341943,2015-05-31,21,220,1,0,15.5,10572,7259.885589849544
IT_341983,2015-06-01,0,286,0,1,0.2,5277,2776.434213263266
IT_342026,2015-06-01,4,276,0,0,2.3,13117,8523.947935895249
IT_342097,2015-06-01,21,37,12,0,4.4,7591,5145.288268016832
IT_342099,2015-06-01,21,310,13,0,5.8,6446,4440.384711138931
IT_342115,2015-06-01,21,446,10,0,19.5,8912,6234.61682871301
IT_342131,2015-06-01,21,338,10,0,1.2,7258,4959.847546364138
IT_342135,2015-06-01,21,198,13,0,3.0,6948,4895.361293508648
IT_342136,2015-06-01,21,65,13,0,161.6,6995,4585.9496556679605
IT_342144,2015-06-01,21,220,1,0,12.9,10585,7325.227157309861
IT_342287,2015-06-02,21,375,10,0,4.5,9976,6809.500940286858
IT_342290,2015-06-02,21,310,13,0,7.3,6655,4492.158468537004
IT_342299,2015-06-02,21,340,1,0,7.8,9667,6476.747372234815
IT_342314,2015-06-02,21,345,14,0,42.4,9720,6455.35532489811
IT_342316,2015-06-02,21,188,13,0,14.4,6895,4786.538623473244
IT_342324,2015-06-02,21,395,1,0,2.3,816,1147.8172823064504
IT_342325,2015-06-02,21,65,13,0,175.3,6596,4280.054047352641
IT_342335,2015-06-02,21,220,1,0,11.6,10138,7125.186410956425
IT_342367,2015-06-03,20,55,0,0,0.2,9692,5068.305995842158
IT_342388,2015-06-03,21,198,13,0,3.0,7653,5270.840928941212
IT_342425,2015-06-04,0,282,1,1,7.3,9293,4412.985696287901
IT_342429,2015-06-04,0,450,0,0,13.5,34914,4873.815836094818
IT_342472,2015-06-04,17,11,0,3,55.1,1966,500.9065757123598
IT_342503,2015-06-04,20,137,0,0,2.7,8737,3645.5068786454603
IT_342509,2015-06-04,20,238,0,0,0.7,7786,3207.0893917136436
IT_342522,2015-06-04,21,441,10,0,51.9,8402,5636.351210827107
IT_342525,2015-06-04,21,375,10,0,3.0,9340,6534.00905819434
IT_342535,2015-06-04,21,14,0,0,9.1,2207,1725.4713864100931
IT_342542,2015-06-04,21,446,10,0,22.0,9066,6388.042791313949
IT_342552,2015-06-04,21,338,10,0,1.1,7386,5066.427265504004
IT_342553,2015-06-04,21,452,1,0,4.9,6361,4580.591381661939
IT_342556,2015-06-04,21,65,13,0,141.8,7169,4773.646366346544
IT_342559,2015-06-04,21,360,10,0,1.8,10634,6826.16681882435
IT_342601,2015-06-05,0,282,1,1,6.1,6394,3340.000160515707
IT_342650,2015-06-05,17,11,0,3,2.0,1945,641.5391464435536
IT_342651,2015-06-05,20,93,1,0,1.8,7432,3338.2808301028126
IT_342656,2015-06-05,20,55,0,0,0.7,9872,4615.333280988491
IT_342663,2015-06-05,20,102,1,0,10.1,6155,2547.150445627
IT_342707,2015-06-05,21,375,10,0,2.3,8937,6129.484296631065
IT_342711,2015-06-05,21,310,13,0,4.6,6889,4705.475176138837
IT_342723,2015-06-05,21,340,1,0,9.1,9316,6221.202038971686
IT_342731,2015-06-05,21,449,10,0,2.3,8925,6042.965422515041
IT_342733,2015-06-05,21,76,1,0,0.6,7271,5015.2129167892945
IT_342737,2015-06-05,21,196,10,0,96.9,7061,4781.688708503272
IT_342739,2015-06-05,21,338,10,0,0.9,7338,4959.22921826483
IT_342740,2015-06-05,21,452,1,0,6.4,7012,5112.000325130893
IT_342744,2015-06-05,21,65,13,0,146.1,7048,4654.18548878204
IT_342745,2015-06-05,21,271,10,0,3.0,6635,4600.446919814275
IT_342750,2015-06-05,21,331,6,0,0.1,7039,4899.105504953651
IT_342826,2015-06-06,11,392,0,1,3.4,10584,6661.570649518402
IT_342899,2015-06-06,21,310,13,0,2.8,6892,4768.993199172791
IT_342901,2015-06-06,21,444,10,0,1.1,7266,4963.728053932405
IT_342925,2015-06-06,21,345,14,0,36.1,9324,6172.865586754713
IT_342926,2015-06-06,21,196,10,0,155.1,6803,4443.411340667231
IT_342932,2015-06-06,21,198,13,0,2.4,7193,5068.5199707353995
IT_342935,2015-06-06,21,271,10,0,2.4,6589,4591.657169781052
IT_342946,2015-06-06,5,101,0,0,11.2,3912,1751.7352690960092
IT_343027,2015-06-07,4,297,0,0,1.9,14272,9012.824883583142
IT_343032,2015-06-07,17,11,0,3,1.7,2089,641.1944326571064
IT_343038,2015-06-07,20,55,0,0,1.0,7129,3494.253990137997
IT_343098,2015-06-07,21,310,13,0,9.2,7167,4904.319731556375
IT_343114,2015-06-07,21,337,13,0,0.0,8898,6095.596815819183
IT_343126,2015-06-07,21,338,10,0,0.8,6691,4692.389278940329
IT_343127,2015-06-07,21,452,1,0,8.7,6715,4756.208631774059
IT_343132,2015-06-07,21,65,13,0,137.8,7100,4710.486821744549
IT_343137,2015-06-07,21,360,10,0,1.9,9830,6585.612359424582
IT_343141,2015-06-07,21,220,0,0,14.6,10268,7054.101648062622
IT_343156,2015-06-08,0,0,0,0,3.6,11879,4728.776871932927
IT_343191,2015-06-08,0,436,1,0,1.2,6558,2830.4106399103844
IT_343216,2015-06-08,4,373,1,0,3.3,20841,11855.875521778273
IT_343237,2015-06-08,20,55,0,0,0.8,5358,3323.3125804630954
IT_343278,2015-06-08,21,375,10,0,2.3,8952,6128.095129964399
IT_343312,2015-06-08,21,196,10,0,119.5,7277,4734.450994499771
IT_343315,2015-06-08,21,452,1,0,9.4,6895,5026.414386559707
IT_343323,2015-06-08,21,379,0,0,2.4,9833,6571.557781872028
IT_343325,2015-06-08,21,331,6,0,0.3,6289,4188.542913204321
IT_343334,2015-06-08,5,101,0,0,4.9,6908,3312.2146954187974
IT_343371,2015-06-09,0,436,1,0,1.2,6678,2873.782497490077
IT_343402,2015-06-09,4,391,0,1,2.2,14952,8712.568100629374
IT_343463,2015-06-09,21,443,1,1,6.8,875,1216.4876380589685
IT_343477,2015-06-09,21,446,10,1,13.8,9142,6230.929915936814
IT_343491,2015-06-09,21,188,13,0,15.2,6726,4626.819851714943
IT_343498,2015-06-09,21,65,13,0,133.4,7393,4839.189340977538
IT_343501,2015-06-09,21,360,10,0,1.6,9781,6593.0305993277525
IT_343553,2015-06-10,20,55,0,0,1.4,10475,4703.608284671718
IT_343571,2015-06-10,21,141,1,0,2.4,7294,4959.406541401416
IT_343584,2015-06-10,21,188,13,0,10.3,7801,5288.536403078585
IT_343588,2015-06-10,21,198,13,0,4.8,7160,5064.278894981066
IT_343591,2015-06-10,21,331,6,0,0.3,6260,4162.118806061464
IT_343593,2015-06-10,21,220,0,0,12.4,10505,7115.106044918489
IT_343629,2015-06-11,0,282,1,1,12.7,8296,3908.921671362505
IT_343657,2015-06-11,4,175,0,0,1.2,14452,9458.567783168557
IT_343670,2015-06-11,17,11,0,3,206.8,2039,428.5781336920159
IT_343680,2015-06-11,20,86,0,0,0.0,881,712.9179887615152
IT_343705,2015-06-11,20,238,0,0,0.9,8081,3245.921014952115
IT_343717,2015-06-11,21,441,10,0,40.8,8605,5897.3770299917505
IT_343729,2015-06-11,21,332,13,0,12.1,10204,6840.106456490005
IT_343736,2015-06-11,21,340,1,0,6.6,10370,6707.090795608822
IT_343746,2015-06-11,21,76,1,0,0.5,7382,5076.338595391262
IT_343749,2015-06-11,21,196,10,0,95.3,6964,4691.734714824366
IT_343757,2015-06-11,21,65,13,0,117.7,7084,4750.761779611849
IT_343762,2015-06-11,21,331,6,0,0.3,6650,4629.711077939986
IT_343765,2015-06-11,5,90,0,0,5.7,8009,3691.4381786438153
IT_343807,2015-06-12,0,436,1,0,2.1,7216,3062.4204461040554
IT_343839,2015-06-12,4,373,1,0,3.6,19899,11521.53793844494
IT_343854,2015-06-12,17,11,0,3,1239.2,2314,550.9502451907202
IT_343890,2015-06-12,20,238,0,0,1.1,7594,3053.3160883348864
IT_343928,2015-06-12,21,449,10,0,0.0,9605,6651.509178115264
IT_343933,2015-06-12,21,345,14,0,30.2,9592,6429.131211067035
IT_343934,2015-06-12,21,196,10,0,73.7,7321,4946.2267139575815
IT_343936,2015-06-12,21,188,13,0,15.2,6678,4541.4693465847
IT_343938,2015-06-12,21,452,1,0,11.2,6579,4614.630706526839
IT_343997,2015-06-13,0,436,1,0,2.2,8739,3142.0872476399522
IT_344090,2015-06-13,21,441,10,0,35.6,8965,6082.7332473610295
IT_344095,2015-06-13,21,37,12,0,6.2,6685,4659.217676631987
IT_344097,2015-06-13,21,310,13,0,5.6,6860,4665.121660618717
IT_344107,2015-06-13,21,340,1,0,5.7,10597,6799.145036521714
IT_344110,2015-06-13,21,446,10,0,21.0,9258,6616.0060180875325
IT_344121,2015-06-13,21,196,10,0,103.4,6691,4454.031140705676
IT_344130,2015-06-13,21,65,13,0,110.9,7597,5061.665976805558
IT_344133,2015-06-13,21,360,10,0,2.3,10534,6794.297350198696
IT_344135,2015-06-13,21,331,6,0,0.3,6953,4899.3510411732605
IT_344138,2015-06-13,21,220,0,0,11.5,10719,7234.03178344409
IT_344152,2015-06-14,0,0,0,0,0.2,7229,3491.951736975397
IT_344216,2015-06-14,4,225,1,0,3.5,21579,11687.832105111605
IT_344231,2015-06-14,17,11,0,3,47.3,1643,530.4909156714682
IT_344271,2015-06-14,20,238,0,0,0.5,8141,3364.377770554118
IT_344286,2015-06-14,21,441,10,1,40.2,9047,5948.563220423577
IT_344291,2015-06-14,21,37,12,0,6.1,6907,4840.406081210885
IT_344292,2015-06-14,21,466,0,0,5.4,9495,6385.108816262813
IT_344316,2015-06-14,21,76,1,0,0.3,7389,5105.583844050525
IT_344320,2015-06-14,21,338,10,0,0.9,6924,4806.902656800852
IT_344321,2015-06-14,21,452,1,0,10.8,6994,5053.220074000408
IT_344327,2015-06-14,21,271,10,0,2.3,7240,4941.959953486131
IT_344330,2015-06-14,21,331,6,0,0.5,6162,4202.133382176973
IT_344421,2015-06-15,4,303,0,1,2.4,24534,12078.02633006439
IT_344467,2015-06-15,20,46,0,0,1.1,27951,7579.890777105644
IT_344471,2015-06-15,20,238,0,0,0.4,7407,3330.269221963099
IT_344474,2015-06-15,20,51,1,1,0.4,15664,6703.557499939491
IT_344495,2015-06-15,21,310,13,0,4.5,6824,4624.279602083314
IT_344508,2015-06-15,21,446,10,0,16.1,9915,6724.238982872259
IT_344518,2015-06-15,21,174,10,1,0.0,5370,3516.668721947316
IT_344522,2015-06-15,21,196,10,0,53.7,7525,5128.5982599005265
IT_344526,2015-06-15,21,452,1,0,9.2,6895,5025.571053226374
IT_344529,2015-06-15,21,65,13,0,134.5,6637,4352.7394587526705
IT_344536,2015-06-15,5,90,0,0,19.3,11970,4262.018998777427
IT_344574,2015-06-16,0,294,0,1,0.2,15941,6682.504463629961
IT_344609,2015-06-16,17,309,15,3,4.6,15659,6169.255368727836
IT_344613,2015-06-16,20,93,1,0,5.4,8700,3648.8855979954787
IT_344660,2015-06-16,21,141,1,0,2.8,7284,4951.4870419620775
IT_344684,2015-06-16,21,196,10,0,35.5,7989,5447.0829008510445
IT_344685,2015-06-16,21,188,13,0,14.2,7682,5268.335339309744
IT_344693,2015-06-16,21,331,6,0,0.5,7260,5027.524486123286
IT_344764,2015-06-17,21,296,0,0,4.5,9337,6317.034870775933
IT_344773,2015-06-17,21,14,0,0,5.2,7185,4932.665475713986
IT_344783,2015-06-17,21,452,1,0,7.7,7061,5158.728345783075
IT_344788,2015-06-17,21,360,10,0,2.8,9762,6677.489134681397
IT_344821,2015-06-18,0,450,0,0,1.1,31804,5147.097677698345
IT_344845,2015-06-18,4,270,16,0,1.2,32240,12573.67244862619
IT_344887,2015-06-18,20,137,0,0,0.1,16469,8352.199300255243
IT_344891,2015-06-18,20,238,0,0,0.4,7720,3321.0288834255443
IT_344908,2015-06-18,21,37,12,0,6.1,6621,4592.244414704259
IT_344936,2015-06-18,21,338,10,0,1.0,7411,5062.255596660721
IT_344937,2015-06-18,21,452,1,0,5.1,6853,4981.6975224007
IT_344944,2015-06-18,21,211,1,0,32.7,8651,5661.9377650602655
IT_344983,2015-06-19,0,43,0,1,0.0,7400,3452.2786155191548
IT_344985,2015-06-19,0,294,0,1,0.4,14528,6071.0228260780705
IT_345071,2015-06-19,20,238,0,0,0.4,7633,3286.4833556477674
IT_345098,2015-06-19,21,14,0,0,5.6,6689,4599.426350262595
IT_345108,2015-06-19,21,274,10,0,1.7,10577,6827.772662894186
IT_345117,2015-06-19,21,196,10,0,45.6,7330,5055.454040875293
IT_345120,2015-06-19,21,338,10,0,1.3,7717,5271.705172990292
IT_345125,2015-06-19,21,65,13,0,110.1,7139,4780.379085167406
IT_345129,2015-06-19,21,360,10,0,2.0,9779,6587.243218648688
IT_345301,2015-06-20,21,274,10,0,1.8,10513,6811.890785815692
IT_345304,2015-06-20,21,174,10,0,1.2,5526,3579.064073586318
IT_345307,2015-06-20,21,345,14,0,35.1,9621,6389.8922534695375
IT_345308,2015-06-20,21,196,10,0,49.8,6913,4835.953181561056
IT_345317,2015-06-20,21,65,13,0,96.3,7173,4866.342535423074
IT_345319,2015-06-20,21,58,0,0,0.0,7731,5386.729684784473
IT_345350,2015-06-21,0,268,0,0,14.3,9804,3359.6547373721514
IT_345366,2015-06-21,0,436,1,0,1.6,5889,2560.6465274794314
IT_345394,2015-06-21,4,225,0,1,3.6,22893,11704.630404625792
IT_345412,2015-06-21,18,23,10,2,2421.3,6211,1322.194010816788
IT_345451,2015-06-21,20,129,0,0,1.3,14199,5515.486283411287
IT_345452,2015-06-21,20,238,0,0,0.2,8206,3407.847693383866
IT_345475,2015-06-21,21,310,13,0,5.6,7788,5201.226485631482
IT_345485,2015-06-21,21,14,0,0,5.4,7243,4984.545851457121
IT_345488,2015-06-21,21,446,10,0,15.8,9221,6588.77747753417
IT_345493,2015-06-21,21,274,10,0,2.3,11071,7008.1001192560725
IT_345498,2015-06-21,21,76,1,0,0.6,7545,5128.99181664065
IT_345501,2015-06-21,21,196,10,0,61.5,7345,4940.18164029813
IT_345504,2015-06-21,21,338,10,0,1.2,8087,5597.540244133157
IT_345509,2015-06-21,21,271,10,0,4.2,6711,4708.085925505653
IT_345510,2015-06-21,21,58,0,0,9.1,7861,5285.080073706221
IT_345565,2015-06-22,1,240,0,0,0.0,12785,4575.7842202013635
IT_345582,2015-06-22,4,303,0,0,0.0,20398,13009.32508101926
IT_345589,2015-06-22,4,459,0,0,0.3,17682,11497.234667305112
IT_345601,2015-06-22,20,55,0,2,0.3,3260,1632.607773582011
IT_345609,2015-06-22,20,100,0,0,0.8,4837,2952.3862388442003
IT_345616,2015-06-22,20,361,0,0,18.8,9152,4202.236424849054
IT_345633,2015-06-22,20,238,0,0,0.3,7911,3358.6403127509116
IT_345650,2015-06-22,21,37,12,0,5.4,7045,4918.644689779362
IT_345652,2015-06-22,21,310,13,0,4.6,7505,5157.5365747003325
IT_345656,2015-06-22,21,386,1,0,1.7,8550,5513.6669149828385
IT_345666,2015-06-22,21,340,1,0,6.3,9191,6131.702862163988
IT_345678,2015-06-22,21,449,10,0,10.3,8976,6247.704648611557
IT_345683,2015-06-22,21,196,10,0,52.0,7131,4858.649623153398
IT_345687,2015-06-22,21,452,1,0,9.6,6896,5032.989764924097
IT_345690,2015-06-22,21,198,13,0,2.2,7566,5233.745788941833
IT_345692,2015-06-22,21,65,13,0,116.7,7765,5100.235735031522
IT_345693,2015-06-22,21,271,10,0,2.3,7456,5000.472944475772
IT_345700,2015-06-22,5,90,0,0,3.3,12377,4661.23269939218
IT_345710,2015-06-23,0,399,0,0,0.5,11026,4530.48810256324
IT_345740,2015-06-23,0,436,1,0,1.2,8955,3543.8189431361116
IT_345784,2015-06-23,17,11,0,3,653.3,2104,480.7998574990613
IT_345828,2015-06-23,21,310,13,0,5.5,7611,5163.649435752641
IT_345850,2015-06-23,21,468,13,0,8.2,10218,6847.214775356164
IT_345851,2015-06-23,21,174,10,0,0.6,6159,4148.98216777302
IT_345857,2015-06-23,21,338,10,0,0.6,8186,5546.337846329411
IT_345866,2015-06-23,21,360,10,0,1.4,9712,6535.849398347361
IT_345888,2015-06-24,0,275,0,0,0.2,8020,3336.9952287009482
IT_345942,2015-06-24,21,14,0,0,5.1,6664,4593.026964311063
IT_345947,2015-06-24,21,468,13,0,6.7,10353,6907.958596441538
IT_345950,2015-06-24,21,188,13,0,15.2,7008,4888.199161447609
IT_345951,2015-06-24,21,452,1,0,8.4,6863,4983.850455268082
IT_345984,2015-06-25,0,282,1,1,11.4,6327,3250.269472724571
IT_345986,2015-06-25,0,436,1,0,1.0,8034,3122.651235494729
IT_346073,2015-06-25,21,441,10,0,33.6,9286,6388.84285766424
IT_346081,2015-06-25,21,310,13,0,4.6,7305,5040.423003083343
IT_346091,2015-06-25,21,14,0,0,9.0,6946,4792.332053336024
IT_346104,2015-06-25,21,174,10,0,0.0,5850,3764.3273501068697
IT_346108,2015-06-25,21,196,10,0,44.2,7091,4920.4428859570135
IT_346117,2015-06-25,21,65,13,0,104.2,7391,4889.741416709156
